,"CARTA DE CREDITO / BCO, SCOTIABANK",,,,,,,,,,,
,VP. CCNI ANTILLANCA   LLEGO :  27.04.09,,,,,,PEDIDO I - 2009   43 UNIDADES,,,,,
,B/L  MSCUTI212915,,,,,,,,,,,
,F/C  HW081102   25.01.09,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,VERSION,MARCA,TIPO,MODELO,POLIZA,# ORD.,CHASIS,,MOTOR,COLOR,F/LLEG,
,TRANSM.,,,,,,,,,,TALLER,
,,,,,,,,,,,,
5,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,153694,11952,LPBMBDTE1AN506203,,F340DA00080,BLANCO,,
6,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,153705,11953,LPBMBDTE3AN506204,,F340DA00066,BLANCO,,
7,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,153826,11954,LPBMBDTE9AN506207,,F340DA00010,BLANCO,,
8,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,153847,11955,LPBMBDTE0AN506208,,F340DA00005,BLANCO,,
9,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,153852,11956,LPBMBDTE2AN506209,,F340DA00058,BLANCO,,
10,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,153846,11957,LPBMBDTE9AN506210,,F340DA00011,BLANCO,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,"CARTA DE CREDITO / BCO, SCOTIABANK",,,,,,,,,,,
,VP. CITY OF XIAMEN  LLEGO :    20.06.10,,,,,,PEDIDO 004-10   20  UNIDADES  BAW,,,,,
,B/L BKCL007880,,,,,,,,,,,
,F/C HW100305  ,21.05.10,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,CODIGO,MARCA,TIPO,MODELO,POLIZA,# ORD.,CHASIS,,MOTOR,COLOR,F/LLEG,
,MODELO,,,,,,,,,,TALLER,
,,,,,,,,,,,,
1,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTE3AN506316,,F340DA00036,BLANCO,,
2,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTE5AN506317,,F340DA00097,BLANCO,,
3,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTE7AN506318,,F340DA00096,BLANCO,,
4,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTE9AN506319,,F340DA00093,BLANCO,,
5,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTE5AN506320,,F340DA00083,BLANCO,,
6,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTE7AN506321,,F340DA00088,BLANCO,,
7,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTE9AN506322,,F340DA00100,BLANCO,,
8,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTE0AN506323,,F340DA00086,BLANCO,,
9,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTE2AN506324,,F340DA00099,BLANCO,,
10,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTE4AN506325,,F340DA00085,BLANCO,,
11,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTE6AN506326,,F340DA00087,BLANCO,,
12,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTE8AN506327,,F340DA00089,BLANCO,,
13,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTEXAN506328,,F340DA00094,BLANCO,,
14,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTE1AN506329,,F340DA00090,BLANCO,,
15,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTE8AN506330,,F340DA00034,BLANCO,,
16,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTEXAN506331,,F340DA00037,BLANCO,,
17,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTE1AN506332,,F340DA00031,BLANCO,,
18,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTE3AN506333,,F340DA00095,BLANCO,,
19,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTE5AN506334,,F340DA00084,BLANCO,,
20,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,181870,12786,LPBMBDTE7AN506335,,F340DA00098,BLANCO,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,"CARTA DE CREDITO / BCO, CREDITO",,,,,,,,,,,
,VP. CITY OF XIAMEN  LLEGO :  ,,,,,,PEDIDO 005-10   08  UNIDADES  FORLAND (1ER. PARCIAL,,,,,
,B/L SHZ0965361B,,,,,,,,,,,
,F/C FT10018PE-1  ,12.04.10,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,CODIGO,MARCA,TIPO,MODELO,POLIZA,# ORD.,CHASIS,,MOTOR,COLOR,F/LLEG,
,MODELO,,,,,,,,,,TALLER,
,,,,,,,,,,,,
1,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,180827,13680,LVAV3JA39AN001395,,Q100311473D,BLANCO,,
2,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,180861,,LVAV3JA30AN001396,,Q100311479D,BLANCO,,
3,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,180874,13682,LVAV3JA32AN001397,xxxx,Q100311463D,BLANCO,,
4,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,180878,13683,LVAV3JA36AN001399,,Q100309794D,BLANCO,,
5,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,180850,,LVAV3JA34AN001398,,Q100311484D,BLANCO,,
6,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,180857,13685,LVAV3JA39AN001400,ins,Q100311468D,BLANCO,,
7,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,180853,13686,LVAV3JA30AN001401,,Q100311481D,BLANCO,,
8,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,180856,13688,LVAV3JA32AN001402,,Q100309761D,BLANCO,,
,,,,,,,,,|,,,
,,,,,,,,,,,,
,"CARTA DE CREDITO / BCO, CREDITO",,,,,,,,,,,
,VP. CMA CGM AUCKLAND  LLEGO :  ,,,,,,PEDIDO 005-10   24  UNIDADES  FORLAND ( 2DO. PARCIAL,,,,,
,B/L SHZ0965361A,,,,,,,,,,,
,F/C FT10018PE-3  ,06.05.10,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,CODIGO,MARCA,TIPO,MODELO,POLIZA,# ORD.,CHASIS,,MOTOR,COLOR,F/LLEG,
,MODELO,,,,,,,,,,TALLER,
,,,,,,,,,,,,
1,BJ1020V3JA3-CB,FORLAND,CAMION,INCAPOWER F20,191688,13446,LVAV3JA34AN001403,,Q100311476D,BLANCO,,
2,BJ1020V3JA3-CB,FORLAND,CAMION,INCAPOWER F20,191696,13692,LVAV3JA30AN001415,,Q100309839D,BLANCO,,
3,BJ5122V5PDC-1,FORLAND,CAMION,INCAPOWER F130,191790,13693,LVBV5PDC2AN080915,,J1DF8A00056,ROJO,,
4,BJ1020V3JA3-CB,FORLAND,CAMION,INCAPOWER F20,191698,13694,LVAV3JA36AN001404,,Q100311478D,BLANCO,,
5,BJ1020V3JA3-CB,FORLAND,CAMION,INCAPOWER F20,191702,13695,LVAV3JA36AN001418,,Q100311475D,BLANCO,,
6,BJ5122V5PDC-1,FORLAND,CAMION,INCAPOWER F130,191794,13696,LVBV5PDC7AN080912,,J1DF8A00052,ROJO,,
7,BJ1020V3JA3-CB,FORLAND,CAMION,INCAPOWER F20,191696,13697,LVAV3JA38AN001405,,Q100311483D,BLANCO,,
8,BJ5122V5PDC-1,FORLAND,CAMION,INCAPOWER F130,191797,13698,LVBV5PDC9AN080913,,J1DF8A00054,ROJO,,
9,BJ1020V3JA3-CB,FORLAND,CAMION,INCAPOWER F20,191700,13699,LVAV3JA34AN001417,,Q100311486D,BLANCO,,
10,BJ1020V3JA3-CB,FORLAND,CAMION,INCAPOWER F20,191703,13700,LVAV3JA3XAN001406,,Q100311470D,BLANCO,,
11,BJ1020V3JA3-CB,FORLAND,CAMION,INCAPOWER F20,191708,13701,LVAV3JA37AN001413,,Q100311482D,BLANCO,,
12,BJ5122V5PDC-1,FORLAND,CAMION,INCAPOWER F130,191803,13702,LVBV5PDC0AN080914,,J1DF8A00057,ROJO,,
13,BJ1020V3JA3-CB,FORLAND,CAMION,INCAPOWER F20,191701,13703,LVAV3JA31AN001407,,Q100309840D,BLANCO,,
14,BJ1020V3JA3-CB,FORLAND,CAMION,INCAPOWER F20,191709,13704,LVAV3JA35AN001412,,Q100311485D,BLANCO,,
15,BJ5122V5PDC-1,FORLAND,CAMION,INCAPOWER F130,191807,13705,LVBV5PDC6AN080917,,J1DF8A00051,ROJO,,
16,BJ1020V3JA3-CB,FORLAND,CAMION,INCAPOWER F20,191719,13706,LVAV3JA33AN001408,,Q100311471D,BLANCO,,
17,BJ1020V3JA3-CB,FORLAND,CAMION,INCAPOWER F20,191723,13707,LVAV3JA31AN001410,,Q100311466D,BLANCO,,
18,BJ5122V5PDC-1,FORLAND,CAMION,INCAPOWER F130,191812,13708,LVBV5PDC8AN080918,,J1DF8A00055,ROJO,,
19,BJ1020V3JA3-CB,FORLAND,CAMION,INCAPOWER F20,191734,13709,LVAV3JA35AN001409,,Q100311469D,BLANCO,,
20,BJ1020V3JA3-CB,FORLAND,CAMION,INCAPOWER F20,191741,13710,LVAV3JA32AN001416,,Q100311477D,BLANCO,,
21,BJ5122V5PDC-1,FORLAND,CAMION,INCAPOWER F130,191818,13711,LVBV5PDC4AN080916,,J1DF8A00053,ROJO,,
22,BJ1020V3JA3-CB,FORLAND,CAMION,INCAPOWER F20,191710,13712,LVAV3JA33AN001411,,Q100311480D,BLANCO,,
23,BJ1020V3JA3-CB,FORLAND,CAMION,INCAPOWER F20,191720,13713,LVAV3JA39AN001414,,Q100311474D,BLANCO,,
24,BJ5122V5PDC-1,FORLAND,CAMION,INCAPOWER F130,191826,13714,LVBV5PDCXAN080919,,J1DF8A00050,ROJO,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,"CARTA DE CREDITO / BCO, CREDITO",,,,,,,,,,,
,VP. HOEGH COPENHAGEN  LLEGO :  ,,,,,,PEDIDO 006-10   20  UNIDADES  BAW ,,,,,
,B/L HOEGCJ03TJCL0003,,,,,,,,,,,
,F/C HW100319  ,21.05.10,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,CODIGO,MARCA,TIPO,MODELO,POLIZA,# ORD.,CHASIS,,MOTOR,COLOR,F/LLEG,
,MODELO,,,,,,,,,,TALLER,
,,,,,,,,,,,,
1,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213534,14220,LPBMBDTE2AN506386,,F340DA00131,BLANCO,,
2,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213549,15899,LPBMBDTE4AN506387,,F340DA00150,BLANCO,,
3,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213535,15900,LPBMBDTE6AN506388,,F340DA00126,BLANCO,,
4,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213561,15901,LPBMBDTE8AN506389,,F340DA00107,BLANCO,,
5,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213555,15902,LPBMBDTE6AN506391,,F340DA00109,BLANCO,,
6,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213554,15903,LPBMBDTE8AN506392,,F340DA00144,BLANCO,,
7,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213560,15904,LPBMBDTEXAN506393,,F340DA00140,BLANCO,,
8,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213542,15905,LPBMBDTE1AN506394,,F340DA00122,BLANCO,,
9,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213558,15906,LPBMBDTE3AN506395,,F340DA00127,BLANCO,,
10,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213552,15907,LPBMBDTE5AN506396,,F340DA00136,BLANCO,,
11,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213583,15908,LPBMBDTE4AN506390,,F340DA00115,BLANCO,,
12,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213570,15909,LPBMBDTE7AN506397,,F340DA00117,BLANCO,,
13,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213541,15910,LPBMBDTE9AN506398,,F340DA00103,BLANCO,,
14,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213546,15911,LPBMBDTE0AN506399,,F340DA00110,BLANCO,,
15,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213565,15912,LPBMBDTE3AN506400,,F340DA00119,BLANCO,,
16,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213562,15913,LPBMBDTE5AN506401,,F340DA00118,BLANCO,,
17,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213550,15914,LPBMBDTE7AN506402,N,F340DA00123,BLANCO,,
18,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213559,15915,LPBMBDTE9AN506403,,F340DA00104,BLANCO,,
19,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213548,15916,LPBMBDTE0AN506404,,F340DA00101,BLANCO,,
20,BJ6520XBT3,BAW,KOMBI,INCAPOWER COMMUTER,213539,15917,LPBMBDTE2AN506405,,F340DA00116,BLANCO,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,"CARTA DE CREDITO / BCO, SCOTIABANK",,,,,,,,,,,
,VP. HOEGH COPENHAGEN  LLEGO :  ,,,,,,PEDIDO 008-10   12  UNIDADES  GONOW,,,,,
,B/L HOEGCJ03CSCL0002,,,,,,,,,,,
,F/C GAH2010006  ,30.05.10,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,CODIGO,MARCA,TIPO,MODELO,POLIZA,# ORD.,CHASIS,,MOTOR,COLOR,F/LLEG,
,MODELO,,,,,,,,,,TALLER,
,,,,,,,,,,,,
1,GA6380E3/H9F-80,GONOW,CMTA.,INCAPOWER SEVEN,193989,14166,LCR6U3125AL602469,,LJ465Q3-1AE2/A01022602,PLATA,,
2,GA6380E3/H9F-80,GONOW,CMTA.,INCAPOWER SEVEN,193990,14325,LCR6U3127AL602456,,LJ465Q3-1AE2/A01022691,PLATA,13.07.10,
3,GA6380E3/H9F-80,GONOW,CMTA.,INCAPOWER SEVEN,193991,14326,LCR6U3125AL602486,,LJ465Q3-1AE2/A01022772,PLATA,,
4,GA6380E3/H9F-80,GONOW,CMTA.,INCAPOWER SEVEN,193992,14327,LCR6U3127AL602358,,LJ465Q3-1AE2/A01022338,PLATA,,
5,GA6380E3/H9F-80,GONOW,CMTA.,INCAPOWER SEVEN,193993,14328,LCR6U3127AL602294,,LJ465Q3-1AE2/A01022363,ROJO,,
6,GA6380E3/H9F-80,GONOW,CMTA.,INCAPOWER SEVEN,193994,14329,LCR6U3124AL601457,,LJ465Q3-1AE2/A01012913,ROJO,,
7,GA6380E3/H9F-80,GONOW,CMTA.,INCAPOWER SEVEN,193995,14330,LCR6U3129AL602023,,LJ465Q3-1AE2/A01014827,GRIS,,
8,GA6380E3/H9F-80,GONOW,CMTA.,INCAPOWER SEVEN,193996,14331,LCR6U3121AL602016,,LJ465Q3-1AE2/A01014766,GRIS,,
9,GA6380E3/H9F-80,GONOW,CMTA.,INCAPOWER SEVEN,193997,14332,LCR6U3127AL602053,,LJ465Q3-1AE2/A01018400,GRIS,,
10,GA6380E3/H9F-80,GONOW,CMTA.,INCAPOWER SEVEN,193998,14333,LCR6U3123AL602020,,LJ465Q3-1AE2/A01018358,GRIS,,
11,GA6380E3/H9F-80,GONOW,CMTA.,INCAPOWER SEVEN,193999,14334,LCR6U3120AL602220,,LJ465Q3-1AE2/A01014893,BEIGE,,
12,GA6380E3/H9F-80,GONOW,CMTA.,INCAPOWER SEVEN,193837,14335,LCR6U3123AL602468,,LJ465Q3-1AE2/A01022743,BEIGE,,
,,,,, ,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,"CARTA DE CREDITO / BCO, CREDITO",,,,,,,,,,,
,VP. CMA CGM LA BOUSSOLE  LLEGO : 16.07.10  ,,,,,,PEDIDO 009-10   28  UNIDADES  FORLAND (1ER. PARCIAL),,,,,
,B/L SHZ0986001,,,,,,,,,,,
,F/C FT10063PE-1  ,28.05.10,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,CODIGO,MARCA,TIPO,MODELO,POLIZA,# ORD.,CHASIS,,MOTOR,COLOR,F/LLEG,
,MODELO,,,,,,,,,,TALLER,
,,,,,,,,,,,,
1,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212374,15477,LVAV3JA34AN001854,,QC480ZLQ Q100505344D,BLANCO,,
2,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212378,15986,LVAV3JA39AN001865,,QC480ZLQ Q100505318D,BLANCO,,
3,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212379,15987,LVAV3JA38AN001873,,QC480ZLQ Q100505336D,BLANCO,,
4,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212383,15988,LVAV3JA39AN001879,,QC480ZLQ Q100505347D,BLANCO,,
5,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212388,15989,LVAV3JA36AN001855,,QC480ZLQ Q100505348D,BLANCO,,
6,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212381,15990,LVAV3JA3XAN001860,N,QC480ZLQ Q100505338D,BLANCO,,
7,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212386,15991,LVAV3JA35AN001863,,QC480ZLQ Q100505322D,BLANCO,,
8,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212387,15992,LVAV3JA32AN001884,,QC480ZLQ Q100506353D,BLANCO,,
9,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212397,15993,LVAV3JA33AN001862,,QC480ZLQ Q100505323D,BLANCO,,
10,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212401,15994,LVAV3JA33AN001876,,QC480ZLQ Q100505311D,BLANCO,,
11,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212403,15995,LVAV3JA35AN001877,,QC480ZLQ Q100505327D,BLANCO,,
12,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212428,15996,LVAV3JA35AN001880,,QC480ZLQ Q100505340D,BLANCO,,
13,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212430,15997,LVAV3JA36AN001869,,QC480ZLQ Q100505326D,BLANCO,,
14,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212429,15998,LVAV3JA32AN001870,,QC480ZLQ Q100505312D,BLANCO,,
15,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212436,15999,LVAV3JA37AN001878,,QC480ZLQ Q100506337D,BLANCO,,
16,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212437,16000,LVAV3JA30AN001883,,QC480ZLQ Q100505310D,BLANCO,,
17,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212441,16001,LVAV3JA33AN001859,,QC480ZLQ Q100506295D,BLANCO,,
18,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212442,16002,LVAV3JA31AN001861,N,QC480ZLQ Q100505334D,BLANCO,,
19,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212444,16003,LVAV3JA37AN001864,,QC480ZLQ Q100505328D,BLANCO,,
20,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212447,16004,LVAV3JA31AN001875,N,QC480ZLQ Q100505332D,BLANCO,,
21,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212474,16005,LVAV3JA38AN001856,N,QC480ZLQ Q100506303D,BLANCO,,
22,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212448,16006,LVAV3JA32AN001867,,QC480ZLQ Q100506348D,BLANCO,,
23,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212450,16007,LVAV3JA34AN001885,,QC480ZLQ Q100506354D,BLANCO,,
24,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212453,16008,LVAV3JA36AN001886,,QC480ZLQ Q100506350D,BLANCO,,
25,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212449,16009,LVAV3JA30AN001852,,QC480ZLQ Q100505317D,BLANCO,,
26,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212458,16010,LVAV3JA32AN001853,,QC480ZLQ Q100505329D,BLANCO,,
27,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212548,16011,LVAV3JA3XAN001874,,QC480ZLQ Q100505341D,BLANCO,,
28,BJ1020V3JA3-CB,FORLAND,FURGON,INCAPOWER F20,212457,16012,LVAV3JA37AN001881,,QC480ZLQ Q100505339D,BLANCO,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,"CARTA DE CREDITO / BCO, CREDITO",,,,,,,,,,,
,VP. BALTRUN TRADER  LLEGO :  24.07.10,,,,,,PEDIDO 009-10   32  UNIDADES  FORLAND (2DO. PARCIAL),,,,,
,B/L SHZ0991445,,,,,,,,,,,
,F/C FT10063PE-2  ,01.06.10,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,CODIGO,MARCA,TIPO,MODELO,POLIZA,# ORD.,CHASIS,,MOTOR,COLOR,F/LLEG,
,MODELO,,,,,,,,,,TALLER,
,,,,,,,,,,,,
1,BJ1020V3JA3-CB,FORLAND,FURGON,F20,227845,15975,LVAV3JA36AN001872,,QC480ZLQ Q100505342D,BLANCO,,
2,BJ1020V3JA3-CB,FORLAND,FURGON,F20,227939,16488,LVAV3JA33AN001893,,QC480ZLQ Q100505331D,BLANCO,,
3,BJ1020V3JA3-CB,FORLAND,FURGON,F20,227946,16489,LVAV3JA31AN001858,,QC480ZLQ Q100506314D,BLANCO,,
4,BJ1020V3JA3-CB,FORLAND,FURGON,F20,227959,16490,LVAV3JA34AN001871,,QC480ZLQ Q100505315D,BLANCO,,
5,BJ1020V3JA3-CB,FORLAND,FURGON,F20,227970,16491,LVAV3JA38AN001890,,QC480ZLQ Q100505316D,BLANCO,,
6,BJ1020V3JA3-CB,FORLAND,FURGON,F20,227977,16492,LVAV3JA3XAN001888,,QC480ZLQ Q100505337D,BLANCO,,
7,BJ1020V3JA3-CB,FORLAND,FURGON,F20,227956,16493,LVAV3JA3XAN001857,,QC480ZLQ Q100505330D,BLANCO,,
8,BJ1020V3JA3-CB,FORLAND,FURGON,F20,227972,16494,LVAV3JA31AN001889,,QC480ZLQ Q100505345D,BLANCO,,
9,BJ1020V3JA3-CB,FORLAND,FURGON,F20,227985,16495,LVAV3JA30AN001866,,QC480ZLQ Q100506355D ,BLANCO,,
10,BJ1020V3JA3-CB,FORLAND,FURGON,F20,227989,16496,LVAV3JA38AN001887,,QC480ZLQ Q100505325D,BLANCO,,
11,BJ1020V3JA3-CB,FORLAND,FURGON,F20,227993,16497,LVAV3JA34AN001868,,QC480ZLQ Q100505324D,BLANCO,,
12,BJ1020V3JA3-CB,FORLAND,FURGON,F20,228065,16498,LVAV3JA3XAN001891,,QC480ZLQ Q100505335D,BLANCO,,
13,BJ1069VCJEA-A-CB,FORLAND,FURGON,F65,228076,16499,LVBVCJEA5AN001897,,Phaser135Ti HC513590UA27,BLANCO,,
14,BJ1069VCJEA-A-CB,FORLAND,FURGON,F65,228080,16500,LVBVCJEA2AN001906,N,Phaser135Ti HC513947UA27,BLANCO,,
15,BJ1069VCJEA-A-CB,FORLAND,FURGON,F65,228036,16501,LVBVCJEA9AN001899,,Phaser135Ti HC513589UA27,BLANCO,,
16,BJ1069VCJEA-A-CB,FORLAND,FURGON,F65,228070,16502,LVBVCJEA6AN001908,,Phaser135Ti HC513944UA27,BLANCO,,
17,BJ1069VCJEA-A-CB,FORLAND,FURGON,F65,228082,16503,LVBVCJEA1AN001900,,Phaser135Ti HC513588UA27,BLANCO,,
18,BJ1069VCJEA-A-CB,FORLAND,FURGON,F65,228092,16504,LVBVCJEA0AN001905,,Phaser135Ti HC513945UA27,BLANCO,,
19,BJ1069VCJEA-A-CB,FORLAND,FURGON,F65,228102,16505,LVBVCJEA5AN001902,,Phaser135Ti HC513586UA27,BLANCO,,
20,BJ1069VCJEA-A-CB,FORLAND,FURGON,F65,228123,16506,LVBVCJEA9AN001904,,Phaser135Ti HC513943UA27,BLANCO,,
21,BJ1069VCJEA-A-CB,FORLAND,FURGON,F65,228048,16507,LVBVCJEA7AN001903,,Phaser135Ti HC513946UA27 ,BLANCO,,
22,BJ1069VCJEA-A-CB,FORLAND,FURGON,F65,228075,16508,LVBVCJEA4AN001907,,Phaser135Ti HC513587UA27,BLANCO,,
23,BJ1069VCJEA-A-CB,FORLAND,FURGON,F65,228134,16509,LVBVCJEA7AN001898,,Phaser135Ti HC513592UA27,BLANCO,,
24,BJ1069VCJEA-A-CB,FORLAND,FURGON,F65,228159,16510,LVBVCJEA3AN001901,,Phaser135Ti HC513591UA27,BLANCO,,
25,BJ5082V4PDC-CB,FORLAND,FURGON,F100,228273,16511,LVBV4PDC8AN081232,N,YC4E160-20 E04F1A00693,BLANCO,,
26,BJ5082V4PDC-CB,FORLAND,FURGON,F100,228295,16512,LVBV4PDC1AN081234,,YC4E160-20 E04F1A00695,BLANCO,,
27,BJ5082V4PDC-CB,FORLAND,FURGON,F100,228308,16513,LVBV4PDC6AN081231,N,YC4E160-20 E04F1A00694,BLANCO,,
28,BJ5082V4PDC-CB,FORLAND,FURGON,F100,228319,16514,LVBV4PDCXAN081233,,YC4E160-20 E04F1A00696,BLANCO,,
29,BJ5122V5PDC-1 F130-CB,FORLAND,FURGON,F130,228322,16515,LVBV5PDC9AN081222,,YC6J190-20 J1DF8A00067,ROJO,,
30,BJ5122V5PDC-1 F130-CB,FORLAND,FURGON,F130,228333,16516,LVBV5PDC4AN081225,w,YC6J190-20 J1DF8A00064,ROJO,,
31,BJ5122V5PDC-1 F130-CB,FORLAND,FURGON,F130,228342,16517,LVBV5PDC0AN081223,,YC6J190-20 J1DF8A00066,ROJO,,
32,BJ5122V5PDC-1 F130-CB,FORLAND,FURGON,F130,228357,16518,LVBV5PDC2AN081224,,YC6J190-20 J1DF8A00065,ROJO,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,1407,,
,"CARTA DE CREDITO / BCO, SCOTIABANK",,,,,,,,,,,
,VP. HOEGH KUNSAN   LLEGO :  ,,,,,,PEDIDO 010-10   28  UNIDADES  BAW (1ER.  PARCIAL),,,,,
,B/L HOEGKK23TJCL0005,,,,,,,,,,,
